Date,Close,High,Low,Open,Volume
1998-12-22,5.77410888671875,5.805131631719955,5.7547191977234755,5.7857419427246795,30400
1998-12-23,5.89432430267334,5.89432430267334,5.7857446444662,5.793500334338138,135600
1998-12-24,5.8633012771606445,5.909835414280967,5.855545587640591,5.909835414280967,24600
1998-12-28,5.832276821136475,5.894322319233671,5.793498384825727,5.894322319233671,27000
1998-12-29,5.890447616577148,5.890447616577148,5.793501008526518,5.8477908439477835,44000
1998-12-30,5.801257610321045,5.886570222237531,5.797380237694714,5.886570222237531,43600
1998-12-31,5.7934980392456055,5.7934980392456055,5.762475292047503,5.7934980392456055,26000
1999-01-04,5.7896223068237305,5.894323634862787,5.77798829996418,5.77798829996418,57200
1999-01-05,5.758597373962402,5.824520232114831,5.750841687900998,5.824520232114831,85400
1999-01-06,5.94861364364624,5.9563693328817635,5.785744169700254,5.8245226158778705,112800
1999-01-07,5.9214677810668945,5.952490530550574,5.851666594728616,5.948612213495524,145200
1999-01-08,5.94861364364624,6.09597173912118,5.801255548171301,5.9563693328817635,842200
1999-01-11,5.836157321929932,5.902080214955866,5.816767623149671,5.894324524791667,70000
1999-01-12,5.746964931488037,5.855544565821145,5.739209243321387,5.832277501321193,178400
1999-01-13,5.661651611328125,5.754719856993793,5.630628862772903,5.646140237050513,84800
1999-01-14,5.553073883056641,5.677164919549526,5.553073883056641,5.6461421604263045,140000
1999-01-15,5.6383867263793945,5.646142416511966,5.5724638336222965,5.5996082757165375,21400
1999-01-19,5.6383867263793945,5.661653796777109,5.5918525855839665,5.661653796777109,25600
1999-01-20,5.591852188110352,5.661653394341965,5.587974816689432,5.607363567272932,31600
1999-01-21,5.6383867263793945,5.684920867174823,5.5840968954513945,5.5918525855839665,47800
1999-01-22,5.607363224029541,5.6616530477753315,5.599607534922999,5.646141669562248,38600
1999-01-25,5.599607944488525,5.630630703183752,5.553073806445684,5.630630703183752,36400
1999-01-26,5.545317649841309,5.607363162007365,5.498783515716767,5.607363162007365,51400
1999-01-27,5.444494724273682,5.553074391139539,5.428983343292845,5.553074391139539,74200
1999-01-28,5.4134697914123535,5.460003915693835,5.366935667130872,5.460003915693835,61600
1999-01-29,5.4134697914123535,5.4134697914123535,5.320401542849391,5.382447041891366,37200
1999-02-01,5.359181880950928,5.428983092135527,5.359181880950928,5.413471711872283,46200
1999-02-02,5.366936206817627,5.413470335778474,5.343669142337204,5.366936206817627,53000
1999-02-03,5.491030693054199,5.522053465331342,5.397962376222772,5.397962376222772,58800
1999-02-04,5.5220513343811035,5.537562714533859,5.475517193922836,5.4910285740755915,52000
1999-02-05,5.677163600921631,5.692674976880433,5.506538465374805,5.53756121729241,132000
1999-02-08,5.754723072052002,5.754723072052002,5.692677540277857,5.700433231749625,62200
1999-02-09,5.646140098571777,5.762475402800591,5.646140098571777,5.762475402800591,128600
1999-02-10,5.661651611328125,5.723697108438571,5.630628862772903,5.669407298466931,138600
1999-02-11,5.615119934082031,5.638387005632095,5.529807338398465,5.638387005632095,433600
1999-02-12,5.498783111572266,5.615118438333315,5.498783111572266,5.553072930727422,484600
1999-02-16,5.460008144378662,5.568587851795283,5.405718290670351,5.541443398311086,73200
1999-02-17,5.405716419219971,5.483273326238908,5.397960728518077,5.428983491325652,83400
1999-02-18,5.4212260246276855,5.452248777272193,5.343669143016417,5.397958960144305,166000
1999-02-19,5.390201568603516,5.452247054285283,5.3436674543421905,5.444491368575061,260600
1999-02-22,5.444494724273682,5.460006105254519,5.382449200350335,5.428983343292845,159000
1999-02-23,5.397958278656006,5.483270837657753,5.397958278656006,5.460003776111822,619200
1999-02-24,5.374692440032959,5.48327208528615,5.374692440032959,5.413470884766242,69000
1999-02-25,5.401837348937988,5.436737472754356,5.366936278382331,5.370814595883755,89200
1999-02-26,5.366936206817627,5.4600044647393196,5.366936206817627,5.4212260239386145,49800
1999-03-01,5.31264591217041,5.382447099337613,5.297134537244365,5.378569728975697,26600
1999-03-02,5.258357524871826,5.343670110083611,5.235090456177703,5.320403041389488,110200
1999-03-03,5.374692440032959,5.397959506872929,5.266112794779768,5.304891239513051,206600
1999-03-04,5.568581581115723,5.59960431972918,5.4212235727017966,5.4212235727017966,180800
1999-03-05,5.673286437988281,5.715942250066897,5.615118302643736,5.7081865618035765,185400
1999-03-08,5.754723072052002,5.770234454995538,5.681044476440045,5.7043115508553495,215200
1999-03-09,5.692674160003662,5.785742402401542,5.669407099404192,5.692674160003662,158000
1999-03-10,6.01841402053833,6.033925396879924,5.715942181877254,5.715942181877254,3467600
1999-03-11,6.103727340698242,6.266596812305184,6.018414760332702,6.2045512993120635,1818000
1999-03-12,6.0804619789123535,6.220064422305749,6.018416448515289,6.173530274507951,1208600
1999-03-15,6.033926963806152,6.11148386565456,5.960248380419927,6.095972485284879,1046000
1999-03-16,6.002902984619141,6.033925739061617,5.956368852955427,5.979635918787284,546600
1999-03-17,6.158017158508301,6.16577284762481,6.018414754411135,6.033926132644154,725600
1999-03-18,6.235574245452881,6.282108381612977,6.189040109292785,6.2665970028929445,665200
1999-03-19,6.172371864318848,6.29690900155605,6.133454008932222,6.289125430478725,520800
1999-03-22,6.211286544799805,6.257987947392285,6.160693833729186,6.226853678997299,330000
1999-03-23,6.102320671081543,6.164589249357885,6.0400520928052,6.164589249357885,275800
1999-03-24,6.071185111999512,6.156804389220018,6.016700117404644,6.133453677250789,122200
1999-03-25,6.086751937866211,6.117886218878314,5.993349094829901,6.055617656854108,333000
1999-03-26,6.164589881896973,6.1957241742297855,6.094537724148143,6.149022735730566,89400
1999-03-29,6.3358259201049805,6.398094479516332,6.312475210325724,6.320258780252143,168800
1999-03-30,6.219074249267578,6.304693544313816,6.203507104713717,6.296909972036885,121600
1999-03-31,6.125669956207275,6.273557795048366,6.125669956207275,6.265774224583045,134000
1999-04-01,6.117887020111084,6.1412377339283015,6.051727139367122,6.133454162655896,44000
1999-04-05,6.265774726867676,6.289125440135506,6.11788687617142,6.11788687617142,116800
1999-04-06,6.2035040855407715,6.257989064962083,6.156802674608218,6.250205496473324,85200
1999-04-07,6.141236782073975,6.203505342601974,6.094535361677975,6.195721772535975,1672800
1999-04-08,6.2035040855407715,6.2735562019396,6.145127796946399,6.168478502412675,1704600
1999-04-09,6.320262432098389,6.351396729793454,6.199617503601689,6.207401078025455,104800
1999-04-12,6.366961479187012,6.413662908129704,6.289125764282526,6.289125764282526,125000
1999-04-13,6.3591790199279785,6.409772718536322,6.328044728520743,6.328044728520743,135600
1999-04-14,6.28134298324585,6.390312997825084,6.28134298324585,6.351395135475357,54000
1999-04-15,6.553766250610352,6.5849005320859355,6.320259139543475,6.320259139543475,518800
1999-04-16,6.760031223297119,6.763922533342692,6.569333277492787,6.62381826913076,177000
1999-04-19,6.841756820678711,7.059696742156531,6.833973252054503,6.942943212793413,491000
1999-04-20,6.732790946960449,6.865111693894932,6.666631048564823,6.865111693894932,772800
1999-04-21,6.631599426269531,6.740569369893678,6.569330887055733,6.69386796548333,362400
1999-04-22,6.748354911804199,6.748354911804199,6.538198530467737,6.616034227259019,791800
1999-04-23,6.662738800048828,6.7250073869651725,6.612146048250915,6.721116075354518,32600
1999-04-26,6.514851093292236,6.616037549938353,6.479825487217134,6.616037549938353,595600
1999-04-27,6.721119403839111,6.725010717376852,6.584906327431502,6.588798591112946,164800
